event,date,doi,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub added,10:18:4,10.1145/3448016.3457315,,,
Pub added,10:18:4,10.1080/01621459.2019.1604370,,,
Pub added,10:18:4,10.1109/icdm50108.2020.00034,,,
Pub added,10:18:4,10.1109/dsit55514.2022.9943828,,,
Pub added,10:18:4,10.1007/s10618-006-0048-4,,,
Pub added,10:18:4,10.5391/jkiis.2003.13.4.391,,,
Pub added,10:18:4,10.1007/978-3-642-34620-0_24,,,
Pub suggested,10:18:18,10.1016/j.datak.2007.03.016,7,1,
Pub suggested,10:18:18,10.1007/s00477-021-02164-0,7,2,
Pub suggested,10:18:18,10.1016/j.csda.2021.107381,7,3,
Pub suggested,10:18:18,10.1145/3514221.3517886,7,4,
Pub suggested,10:18:18,10.14778/3551793.3551824,7,5,
Pub suggested,10:18:18,10.3390/e24010042,7,6,
Pub suggested,10:18:18,10.1111/jtsa.12625,7,7,
Pub suggested,10:18:18,10.3390/e22040458,7,8,
Pub suggested,10:18:18,10.1145/3299869.3319901,7,9,
Pub suggested,10:18:18,10.1145/3299869.3300079,7,10,
Pub suggested,10:18:18,10.1007/s12599-019-00612-4,7,11,
Pub suggested,10:18:18,10.1109/tkde.2018.2808532,7,12,
Pub suggested,10:18:18,10.1145/3183713.3193568,7,13,
Pub suggested,10:18:18,10.1145/2939672.2939778,7,14,
Pub suggested,10:18:18,10.1109/tnnls.2015.2436432,7,15,
Pub suggested,10:18:18,10.1016/j.artmed.2015.04.003,7,16,
Pub suggested,10:18:18,10.1016/j.ijhm.2015.03.002,7,17,
Pub suggested,10:18:18,10.1109/tkde.2015.2429133,7,18,
Pub suggested,10:18:18,10.1016/j.procs.2015.10.077,7,19,
Pub suggested,10:18:18,10.1109/tnnls.2014.2339100,7,20,
Pub suggested,10:18:18,10.1109/tnnls.2013.2268541,7,21,
Pub suggested,10:18:18,10.1109/tpami.2013.50,7,22,
Pub suggested,10:18:18,10.1016/j.csda.2013.07.009,7,23,
Pub suggested,10:18:18,10.1007/978-3-642-31709-5_9,7,24,
Pub suggested,10:18:18,10.1109/tfuzz.2011.2179303,7,25,
Pub suggested,10:18:18,10.1007/978-3-642-04898-2_608,7,26,
Pub suggested,10:18:18,10.1109/tfuzz.2010.2052258,7,27,
Pub suggested,10:18:18,10.1002/9780470594001,7,28,
Pub suggested,10:18:18,10.3923/ajms.2011.66.70,7,29,
Pub suggested,10:18:18,10.1145/1656274.1656278,7,30,
Pub suggested,10:18:18,10.1007/s10182-008-0055-4,7,31,
Pub suggested,10:18:18,10.1016/j.patrec.2006.06.006,7,32,
Pub suggested,10:18:18,10.1016/j.patcog.2007.02.019,7,33,
Pub suggested,10:18:18,10.1145/1150402.1150438,7,34,
Pub suggested,10:18:18,10.1109/tsmcc.2004.843247,7,35,
Pub suggested,10:18:18,10.1145/1015330.1015404,7,36,
Pub suggested,10:18:18,10.1145/507338.507355,7,37,
Pub suggested,10:18:18,10.1509/jmkr.38.1.131.18832,7,38,
Pub suggested,10:18:18,10.1109/69.634751,7,39,
Pub suggested,10:18:18,10.1109/69.617056,7,40,
Pub suggested,10:18:18,10.1007/bf00993955,7,41,
Pub suggested,10:18:18,10.4135/9781412983617,7,42,
Pub suggested,10:18:18,10.1145/116873.116880,7,43,
Pub suggested,10:18:18,10.1080/14792779108401856,7,44,
Pub suggested,10:18:18,10.1037/h0026256,7,45,
Pub suggested,10:18:18,10.1214/aoms/1177699260,7,46,
Pub suggested,10:18:18,10.1093/biomet/41.3-4.403,7,47,
Pub suggested,10:18:18,10.1093/biomet/28.3-4.428,7,48,
Pub suggested,10:18:18,10.1007/0-387-25465-x_6,7,49,
Pub suggested,10:18:18,10.5555/2805882.2806035,7,50,
Keywords updated,10:18:43,,,,,ordinal,distance,metric
Pub suggested,10:18:43,10.1109/tnnls.2014.2339100,7,1,
Pub suggested,10:18:43,10.1016/j.csda.2021.107381,7,2,
Pub suggested,10:18:43,10.1109/tnnls.2015.2436432,7,3,
Pub suggested,10:18:43,10.3390/e24010042,7,4,
Pub suggested,10:18:43,10.1111/jtsa.12625,7,5,
Pub suggested,10:18:43,10.1109/tkde.2018.2808532,7,6,
Pub suggested,10:18:43,10.1016/j.ijhm.2015.03.002,7,7,
Pub suggested,10:18:43,10.1109/tnnls.2013.2268541,7,8,
Pub suggested,10:18:43,10.1007/978-3-642-31709-5_9,7,9,
Pub suggested,10:18:43,10.1002/9780470594001,7,10,
Pub suggested,10:18:43,10.1016/j.datak.2007.03.016,7,11,
Pub suggested,10:18:43,10.1016/j.patrec.2006.06.006,7,12,
Pub suggested,10:18:43,10.1145/116873.116880,7,13,
Pub suggested,10:18:43,10.1007/s00477-021-02164-0,7,14,
Pub suggested,10:18:43,10.1145/3514221.3517886,7,15,
Pub suggested,10:18:43,10.14778/3551793.3551824,7,16,
Pub suggested,10:18:43,10.3390/e22040458,7,17,
Pub suggested,10:18:43,10.1145/3299869.3319901,7,18,
Pub suggested,10:18:43,10.1145/3299869.3300079,7,19,
Pub suggested,10:18:43,10.1007/s12599-019-00612-4,7,20,
Pub suggested,10:18:43,10.1145/3183713.3193568,7,21,
Pub suggested,10:18:43,10.1145/2939672.2939778,7,22,
Pub suggested,10:18:43,10.1016/j.artmed.2015.04.003,7,23,
Pub suggested,10:18:43,10.1109/tkde.2015.2429133,7,24,
Pub suggested,10:18:43,10.1016/j.procs.2015.10.077,7,25,
Pub suggested,10:18:43,10.1109/tpami.2013.50,7,26,
Pub suggested,10:18:43,10.1016/j.csda.2013.07.009,7,27,
Pub suggested,10:18:43,10.1109/tfuzz.2011.2179303,7,28,
Pub suggested,10:18:43,10.1007/978-3-642-04898-2_608,7,29,
Pub suggested,10:18:43,10.1109/tfuzz.2010.2052258,7,30,
Pub suggested,10:18:43,10.3923/ajms.2011.66.70,7,31,
Pub suggested,10:18:43,10.1145/1656274.1656278,7,32,
Pub suggested,10:18:43,10.1007/s10182-008-0055-4,7,33,
Pub suggested,10:18:43,10.1016/j.patcog.2007.02.019,7,34,
Pub suggested,10:18:43,10.1145/1150402.1150438,7,35,
Pub suggested,10:18:43,10.1109/tsmcc.2004.843247,7,36,
Pub suggested,10:18:43,10.1145/1015330.1015404,7,37,
Pub suggested,10:18:43,10.1145/507338.507355,7,38,
Pub suggested,10:18:43,10.1509/jmkr.38.1.131.18832,7,39,
Pub suggested,10:18:43,10.1109/69.634751,7,40,
Pub suggested,10:18:43,10.1109/69.617056,7,41,
Pub suggested,10:18:43,10.1007/bf00993955,7,42,
Pub suggested,10:18:43,10.4135/9781412983617,7,43,
Pub suggested,10:18:43,10.1080/14792779108401856,7,44,
Pub suggested,10:18:43,10.1037/h0026256,7,45,
Pub suggested,10:18:43,10.1214/aoms/1177699260,7,46,
Pub suggested,10:18:43,10.1093/biomet/41.3-4.403,7,47,
Pub suggested,10:18:43,10.1093/biomet/28.3-4.428,7,48,
Pub suggested,10:18:43,10.1007/0-387-25465-x_6,7,49,
Pub suggested,10:18:43,10.5555/2805882.2806035,7,50,
Pub activated,10:18:50,10.1109/tnnls.2014.2339100,7,1,suggested
Pub activated,10:19:27,10.1016/j.csda.2021.107381,7,2,suggested
Clicked doi,10:19:34,10.1016/j.csda.2021.107381,7,2,
Pub excluded,10:19:49,10.1016/j.csda.2021.107381,,,
Pub activated,10:19:52,10.1109/tnnls.2015.2436432,7,3,suggested
Clicked doi,10:19:53,10.1109/tnnls.2015.2436432,7,3,
Pub qd for selected,10:20:28,10.1109/tnnls.2015.2436432,7,3,
Pub excluded,10:20:36,10.3390/e24010042,,,
Pub excluded,10:20:52,10.1111/jtsa.12625,,,
Pub activated,10:20:59,10.1109/tnnls.2013.2268541,7,8,suggested
Clicked doi,10:21:1,10.1109/tnnls.2013.2268541,7,8,
Pub excluded,10:21:13,10.1109/tnnls.2013.2268541,,,
Pub added,10:21:24,10.1109/tnnls.2015.2436432,,,
Pub suggested,10:21:35,10.1109/tnnls.2019.2899381,8,1,
Pub suggested,10:21:35,10.1109/tcyb.2020.2983073,8,2,
Pub suggested,10:21:35,10.1609/aaai.v34i04.6168,8,3,
Pub suggested,10:21:35,10.1109/tkde.2018.2808532,8,4,
Pub suggested,10:21:35,10.1016/j.patcog.2013.01.027,8,5,
Pub suggested,10:21:35,10.1016/j.patrec.2006.06.006,8,6,
Pub suggested,10:21:35,10.1109/tcyb.2020.3004437,8,7,
Pub suggested,10:21:35,10.1002/admt.202100745,8,8,
Pub suggested,10:21:35,10.1007/s10489-019-01583-5,8,9,
Pub suggested,10:21:35,10.1109/tnnls.2014.2342533,8,10,
Pub suggested,10:21:35,10.1145/2133360.2133361,8,11,
Pub suggested,10:21:35,10.1007/978-3-642-31709-5_9,8,12,
Pub suggested,10:21:35,10.1090/surv/173,8,13,
Pub suggested,10:21:35,10.1002/9780470594001,8,14,
Pub suggested,10:21:35,10.1007/978-3-642-03067-3_21,8,15,
Pub suggested,10:21:35,10.1016/j.datak.2007.03.016,8,16,
Pub suggested,10:21:35,10.1145/1273496.1273523,8,17,
Pub suggested,10:21:35,10.1016/j.patrec.2005.06.002,8,18,
Pub suggested,10:21:35,10.1080/01966324.2002.10737574,8,19,
Pub suggested,10:21:35,10.1214/aos/1176343240,8,20,
Pub suggested,10:21:35,10.1007/s10994-022-06130-x,8,21,
Pub suggested,10:21:35,10.1109/tpami.2020.3010953,8,22,
Pub suggested,10:21:35,10.1016/j.eswa.2022.116637,8,23,
Pub suggested,10:21:35,10.1016/j.jbi.2021.103954,8,24,
Pub suggested,10:21:35,10.1109/tnnls.2021.3056080,8,25,
Pub suggested,10:21:35,10.1007/s00477-021-02164-0,8,26,
Pub suggested,10:21:35,10.1002/sim.9089,8,27,
Pub suggested,10:21:35,10.1145/3422648.3422657,8,28,
Pub suggested,10:21:35,10.3390/pr8101326,8,29,
Pub suggested,10:21:35,10.14778/3415478.3415566,8,30,
Pub suggested,10:21:35,10.1007/s10742-020-00214-8,8,31,
Pub suggested,10:21:35,10.1145/3299869.3319901,8,32,
Pub suggested,10:21:35,10.1007/978-3-319-68612-7_28,8,33,
Pub suggested,10:21:35,10.1108/imds-07-2014-0222,8,34,
Pub suggested,10:21:35,10.1016/j.neucom.2015.02.045,8,35,
Pub suggested,10:21:35,10.1007/s11135-014-0040-9,8,36,
Pub suggested,10:21:35,10.1109/tfuzz.2011.2179303,8,37,
Pub suggested,10:21:35,10.1007/978-3-642-14055-6_41,8,38,
Pub suggested,10:21:35,10.1109/cvpr.2010.5540223,8,39,
Pub suggested,10:21:35,10.1145/1150402.1150438,8,40,
Pub suggested,10:21:35,10.1080/00207540210137602,8,41,
Pub suggested,10:21:35,10.1177/0092070301291002,8,42,
Pub suggested,10:21:35,10.1007/s003579900006,8,43,
Pub suggested,10:21:35,10.1142/9789812831699_0007,8,44,
Pub suggested,10:21:35,10.1007/3-540-57868-4_57,8,45,
Pub suggested,10:21:35,10.1016/0167-8655(91)90408-e,8,46,
Pub suggested,10:21:35,10.1145/7902.7906,8,47,
Pub suggested,10:21:35,10.1037/h0026256,8,48,
Pub suggested,10:21:35,10.2307/2528080,8,49,
Pub suggested,10:21:35,10.1002/j.1538-7305.1950.tb00463.x,8,50,
Update,10:21:35,,,,,8
Filter updated,10:21:58,,,,,Filter: , Year-Start: , Year-End: , Tags: 
Pub filtered,10:21:58,10.1109/tnnls.2019.2899381,8,1,
Pub filtered,10:21:58,10.1109/tcyb.2020.2983073,8,2,
Pub filtered,10:21:58,10.1609/aaai.v34i04.6168,8,3,
Pub filtered,10:21:58,10.1109/tkde.2018.2808532,8,4,
Pub filtered,10:21:58,10.1016/j.patcog.2013.01.027,8,5,
Pub filtered,10:21:58,10.1016/j.patrec.2006.06.006,8,6,
Pub filtered,10:21:58,10.1109/tcyb.2020.3004437,8,7,
Pub filtered,10:21:58,10.1002/admt.202100745,8,8,
Pub filtered,10:21:58,10.1007/s10489-019-01583-5,8,9,
Pub filtered,10:21:58,10.1109/tnnls.2014.2342533,8,10,
Pub filtered,10:21:58,10.1145/2133360.2133361,8,11,
Pub filtered,10:21:58,10.1007/978-3-642-31709-5_9,8,12,
Pub filtered,10:21:58,10.1090/surv/173,8,13,
Pub filtered,10:21:58,10.1002/9780470594001,8,14,
Pub filtered,10:21:58,10.1007/978-3-642-03067-3_21,8,15,
Pub filtered,10:21:58,10.1016/j.datak.2007.03.016,8,16,
Pub filtered,10:21:58,10.1145/1273496.1273523,8,17,
Pub filtered,10:21:58,10.1016/j.patrec.2005.06.002,8,18,
Pub filtered,10:21:58,10.1080/01966324.2002.10737574,8,19,
